year,month,dat,incident_code,Loc_start,loc_end,scene_incident,evidence_state_sponsor,type_state_sponsor,type_incident,total_nationalities,first_group_initiate,second_group_initiate,number_groups_involved,number_terrorists,number_female_terrorists,number_nationalities,first_nationality_terrorists,second_nationality_terrorists,third_nationality_terrorists,recidivists_present,number_victims,num_nationalities_victims,first_nationality_victim,second_nationality_victim,third_nationality_victim,num_us_victims,type_us_victims,type_imm_victims,nature_victim,wounded,terr_wounded,foreign_wounded,us_wounded,gov_wounded,killed,terr_killed,foreign_killed,us_killed,gov_killed,damage,weapon,logistical_success,,Greatest Number of Individuals Wounded,Greatest Number of Individuals Killed
2004,8,15,1,640,310,5,2,9,18,99,9999,9999,9,99,99,9,999,999,999,99,999,99,640,255,999,0,8,7,3,0,0,0,0,0,0,0,0,0,0,0,1,6,,,
2004,8,16,1,645,645,9,2,9,1,99,9999,9999,9,99,99,9,999,999,999,99,2,1,640,998,998,0,8,5,1,0,0,0,0,0,999,0,999,0,0,0,9,6,,,
2004,8,16,2,645,645,9,2,9,15,99,9999,9999,9,99,99,9,999,999,999,99,1,1,92,998,998,0,8,9,9,0,0,0,0,0,0,0,0,0,0,0,1,6,,,
2004,8,16,3,820,820,3,2,9,18,99,9999,9999,9,99,99,9,999,999,999,99,1,1,2,998,998,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,6,,,
2004,8,19,1,645,645,2,2,9,1,2,6772,9998,1,99,99,1,645,998,998,99,2,1,220,998,998,0,8,6,1,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
2004,8,20,1,645,645,9,2,9,1,3,6770,9998,1,99,99,1,645,998,998,99,12,2,790,663,998,0,8,5,1,0,0,0,0,0,12,0,12,0,0,0,9,6,,,
2004,8,24,1,645,645,9,2,9,1,2,6772,9998,1,99,99,1,645,998,998,99,2,2,325,645,998,0,8,6,1,0,0,0,0,0,2,0,1,0,0,0,9,6,,,
2004,8,27,1,620,625,5,2,9,9,3,3,9998,1,78,99,1,531,998,998,99,999,1,620,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
2004,8,29,1,645,645,9,2,9,1,99,9999,9999,9,99,99,9,999,999,999,99,2,1,640,998,998,0,8,5,1,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
2004,8,29,2,700,700,3,2,9,23,3,7010,9998,1,99,99,1,700,998,998,99,999,3,2,790,700,999,4,5,1,999,0,999,999,0,11,0,999,3,0,0,5,6,,,
2004,9,99,1,645,645,9,2,9,1,99,9999,9999,9,99,99,9,999,999,999,99,1,1,20,998,998,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
2004,9,99,2,645,645,2,2,9,1,3,6448,9998,1,99,99,1,645,998,998,99,2,2,20,640,998,0,8,6,1,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
2004,9,1,1,645,645,9,2,9,1,99,9999,9999,9,99,99,9,999,999,999,99,7,1,690,998,998,0,8,5,1,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
2004,9,1,2,365,365,2,2,9,2,99,3682,9998,1,32,99,9,368,667,373,99,998,1,365,998,998,0,8,7,3,700,0,0,0,999,378,30,0,0,10,9,5,6,,,
2004,9,4,1,645,645,9,2,9,1,2,6778,9998,1,99,99,1,645,998,998,99,1,1,640,998,998,0,8,5,1,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
2004,9,7,1,645,645,3,2,9,1,2,6448,9998,1,99,99,1,645,998,998,99,4,2,325,645,998,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
2004,9,8,1,645,645,4,2,9,8,99,9999,9999,9,99,99,9,999,999,999,99,6,2,2,645,998,3,4,5,1,3,0,3,3,0,3,0,0,0,0,0,9,6,,,
2004,9,9,1,850,850,3,2,9,24,5,8500,9998,1,3,0,1,850,998,998,99,170,4,900,710,350,0,8,2,3,161,0,999,0,999,12,3,0,0,0,3,5,6,,,
2004,9,14,1,645,645,2,2,9,24,2,6766,9998,1,1,0,1,663,998,998,99,161,1,645,998,998,0,8,7,3,114,0,0,0,0,48,1,0,0,0,3,5,6,,,
2004,9,14,2,645,645,4,2,9,8,2,6766,9998,1,99,99,1,663,998,998,99,12,1,645,998,998,0,8,3,1,0,0,0,0,0,12,0,0,0,11,0,9,6,,,
2004,9,15,1,670,670,2,2,9,11,99,9999,9999,9,99,99,9,999,999,999,99,1,1,200,998,998,0,8,5,1,0,0,0,0,0,1,0,1,0,0,0,9,6,,,
2004,9,16,1,645,645,1,2,9,1,3,6771,9998,1,10,0,1,645,998,998,99,3,2,2,200,998,2,4,5,1,0,0,0,0,0,3,0,3,2,0,0,4,6,,,
2004,9,17,1,645,645,4,2,9,1,99,9999,9999,9,99,99,9,999,999,999,99,4,2,660,645,998,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
2004,9,18,1,101,101,2,2,9,11,2,1000,9998,1,99,99,1,100,998,998,99,7,1,101,998,998,0,8,3,1,0,0,0,0,0,7,0,0,0,6,0,9,6,,,
2004,9,18,2,645,645,9,2,9,1,3,6779,9998,1,99,99,1,645,998,998,99,10,2,640,2,998,1,4,5,1,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
2004,9,18,3,645,645,4,2,9,1,99,9999,9999,9,99,99,9,999,999,999,99,2,1,660,998,998,0,8,5,1,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
2004,9,22,1,645,645,9,2,9,1,99,9999,9999,9,99,99,9,999,999,999,99,8,2,651,645,998,0,8,5,1,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
2004,9,23,1,645,645,9,2,9,1,99,9999,9999,9,99,99,9,999,999,999,99,2,1,651,998,998,0,8,5,1,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
2004,9,24,1,666,666,1,2,9,8,99,9999,9999,9,99,99,9,999,999,999,99,2,2,2,666,998,1,5,7,3,0,0,0,0,0,1,0,1,1,0,9,6,6,,,
2004,9,24,2,645,645,3,2,9,8,99,9999,9999,9,99,99,9,999,999,999,99,3,2,325,645,998,0,8,2,1,3,0,0,0,0,0,0,0,0,0,0,6,6,,,
2004,9,27,1,640,640,3,2,9,6,99,9999,9999,9,99,99,9,999,999,999,99,2,2,200,640,998,0,8,5,3,1,0,0,0,0,0,0,0,0,0,9,5,6,,,
2004,9,27,2,640,640,3,2,9,6,99,9999,9999,9,99,99,9,999,999,999,99,1,1,200,998,998,0,8,5,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
2004,9,27,3,640,640,3,2,9,6,99,9999,9999,9,99,99,9,999,999,999,99,1,1,200,998,998,0,8,5,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
2004,9,27,4,640,640,3,2,9,6,99,9999,9999,9,99,99,9,999,999,999,99,2,2,2,640,998,1,5,7,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
2004,9,27,5,666,666,9,2,9,1,3,6670,9998,1,99,99,1,667,998,998,99,1,3,666,2,667,1,4,6,1,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
2004,9,28,1,350,205,5,2,9,18,99,9999,9999,9,99,99,9,999,999,999,99,300,99,350,205,2,999,5,7,3,0,0,0,0,0,0,0,0,0,0,0,1,6,,,
2004,9,29,1,666,666,2,2,9,8,3,6658,9998,1,99,99,1,667,998,998,99,12,2,530,666,998,0,8,7,1,10,0,0,0,0,2,0,2,0,0,0,6,6,,,
2004,10,2,1,645,645,9,2,9,1,3,6772,9998,1,99,99,1,645,998,998,99,10,3,850,660,645,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
2004,10,2,2,645,645,9,2,9,1,99,9999,9999,9,99,99,9,999,999,999,99,1,1,663,998,998,0,8,5,1,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
2004,10,7,1,651,651,2,2,9,23,6,6670,9998,1,99,99,2,667,651,998,99,132,5,666,365,2,2,1,7,3,100,0,999,2,999,32,99,19,0,999,4,5,6,,,
2004,10,7,2,651,651,2,2,9,24,3,6670,9998,1,99,99,2,667,651,998,99,43,2,666,651,998,0,8,7,3,38,0,999,0,0,6,1,2,0,0,9,5,6,,,
2004,10,7,3,651,651,2,2,9,24,99,6670,9998,1,99,99,1,667,651,998,99,999,99,997,651,999,0,8,7,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
2004,10,8,1,220,220,3,2,9,6,2,2241,9998,1,99,99,1,220,998,998,99,10,2,850,220,998,0,8,2,3,10,0,0,0,0,0,0,0,0,0,1,5,6,,,
2004,10,9,1,770,770,4,2,9,1,4,7700,9998,1,5,0,2,700,770,998,99,8,3,710,372,770,0,8,5,1,0,0,0,0,0,6,5,1,0,0,0,9,5,,,
2004,10,9,2,41,41,2,2,9,8,99,9999,9999,9,99,99,9,999,999,999,99,1,2,160,996,998,0,8,4,1,1,0,1,0,1,0,0,0,0,0,0,9,6,,,
2004,10,10,1,41,41,2,2,9,8,99,9999,9999,9,99,99,9,999,999,999,99,1,2,160,996,998,0,8,4,1,1,0,1,0,1,0,0,0,0,0,0,9,6,,,
2004,10,10,2,645,645,4,2,9,1,99,9999,9999,9,4,0,9,999,999,999,99,1,1,2,998,998,0,4,6,1,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
2004,10,14,1,645,645,2,2,9,6,4,6771,9998,1,2,0,1,630,998,998,99,30,3,2,645,200,10,4,5,3,20,0,7,6,2,10,0,4,4,0,9,5,6,,,
2004,10,19,1,645,645,3,2,9,1,99,9999,9999,9,99,99,9,999,999,999,99,1,3,200,205,645,0,8,6,1,0,0,0,0,0,1,0,1,0,0,0,9,6,,,
2004,10,23,1,700,700,2,2,9,25,3,7010,9998,1,1,0,1,700,998,998,99,999,3,2,995,700,1,5,7,1,999,0,3,0,3,2,1,1,1,0,0,5,6,,,
2004,10,23,2,645,645,4,2,9,11,99,9999,9999,9,99,99,9,999,999,999,99,1,1,640,998,998,0,8,5,1,0,0,0,0,0,1,0,1,0,0,0,9,6,,,
2004,10,23,3,645,645,4,2,9,11,99,9999,9999,9,99,99,9,999,999,999,99,1,1,345,998,998,0,8,5,1,0,0,0,0,0,1,0,1,0,0,0,9,6,,,
2004,10,24,1,640,640,2,2,9,6,99,9999,9999,9,99,99,9,999,999,999,99,6,2,2,640,998,1,4,7,3,6,0,0,0,0,0,0,0,0,0,9,5,6,,,
2004,10,24,2,645,645,4,2,9,23,99,9999,9999,9,99,99,9,999,999,999,99,1,1,355,998,998,0,8,4,1,0,0,0,0,0,1,0,1,0,1,0,5,6,,,
2004,10,24,3,645,645,2,2,9,11,99,9999,9999,9,99,99,9,999,999,999,99,1,1,640,998,998,0,8,5,1,0,0,0,0,0,1,0,1,0,0,0,9,6,,,
2004,10,24,4,645,645,1,2,9,8,99,9999,9999,9,99,99,9,999,999,999,99,1,1,2,998,998,1,1,2,1,0,0,0,0,0,1,0,1,1,1,0,6,6,,,
2004,10,25,1,645,645,4,2,9,23,99,9999,9999,9,99,99,9,999,999,999,99,12,2,900,645,998,0,8,4,1,6,0,3,0,3,6,0,0,0,0,0,5,6,,,
2004,10,26,1,645,645,9,2,9,1,3,6766,9998,1,99,99,1,663,998,998,99,1,1,740,998,998,0,8,7,1,0,0,0,0,0,1,0,1,0,0,0,9,6,,,
2004,10,28,1,645,645,4,2,9,1,3,6772,9998,1,99,99,1,645,998,998,99,2,2,780,690,998,0,8,5,1,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
2004,10,28,2,700,700,2,2,9,1,5,7013,9998,1,99,99,1,700,998,998,99,4,5,840,205,345,0,8,2,1,0,0,0,0,0,0,0,0,0,0,0,4,6,,,
2004,10,29,1,645,645,9,2,9,1,2,6779,9998,1,99,99,1,645,998,998,99,1,1,290,998,998,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
2004,10,30,1,645,645,9,2,9,1,2,6796,9998,1,99,99,1,645,998,998,99,1,1,625,998,998,0,8,5,1,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
2004,11,1,1,645,645,2,2,9,1,99,9999,9999,9,12,99,9,999,999,999,99,7,4,2,780,670,1,4,5,1,0,0,0,0,0,4,1,0,0,0,0,6,6,,,
2004,11,3,1,645,645,9,2,9,1,99,9999,9999,9,99,99,9,999,999,999,99,1,2,2,660,998,1,4,5,1,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
2004,11,3,2,645,645,9,2,9,1,99,9999,9999,9,99,99,9,999,999,999,99,4,1,663,998,998,0,8,5,1,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
2004,11,3,3,645,645,9,2,9,1,99,9999,9999,9,99,99,9,999,999,999,99,1,2,625,2,998,1,4,5,1,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
2004,11,6,1,645,645,4,2,9,24,99,9999,9998,1,1,99,1,999,998,998,99,999,2,2,645,998,16,2,4,3,999,0,16,16,16,999,1,0,0,0,9,5,6,,,
2004,11,6,2,645,645,2,2,9,24,99,9999,9998,1,1,99,1,999,998,998,99,5,2,2,645,998,1,2,4,1,5,0,1,1,5,1,1,0,0,0,0,5,6,,,
2004,11,7,1,645,645,9,2,9,99,99,9999,9999,9,99,99,9,999,999,999,99,1,1,200,998,998,0,8,5,1,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
2004,11,8,1,645,645,4,2,9,24,99,9999,9998,1,1,99,1,999,998,998,99,3,2,996,645,998,0,8,2,1,0,0,0,0,0,3,1,0,0,0,0,5,6,,,
2004,11,10,2,645,645,4,2,9,11,99,9999,9999,9,99,99,9,999,999,999,99,1,1,640,998,998,0,8,5,2,0,0,0,0,0,1,0,1,0,0,9,9,6,,,
2004,11,99,1,645,645,9,2,9,11,99,9999,9999,9,99,99,9,999,999,999,99,1,1,640,998,998,0,8,5,1,0,0,0,0,0,1,0,1,0,0,0,9,6,,,
2004,11,99,2,645,645,9,2,9,11,99,9999,9999,9,99,99,9,999,999,999,99,1,1,640,998,998,0,8,5,1,0,0,0,0,0,1,0,1,0,0,0,9,6,,,
2004,11,99,3,645,645,9,2,9,11,99,9999,9999,9,99,99,9,999,999,999,99,1,1,640,998,998,0,8,5,1,0,0,0,0,0,1,0,1,0,0,0,9,6,,,
2004,11,15,1,645,645,2,2,9,11,99,9999,9999,9,99,99,9,999,999,999,99,1,1,997,998,998,0,8,7,1,0,0,0,0,0,1,0,1,0,0,0,9,6,,,
2004,11,17,1,160,160,3,2,9,6,99,9999,9999,9,99,99,9,999,999,999,99,2,2,2,160,998,1,4,5,3,0,0,0,0,0,1,0,0,0,0,9,5,6,,,
2004,11,17,2,160,160,3,2,9,6,99,9999,9999,9,99,99,9,999,999,999,99,2,2,2,160,998,0,4,5,3,1,0,0,0,1,0,0,0,0,0,9,5,5,,,
2004,11,24,1,645,645,4,2,9,11,3,6766,9998,1,99,99,1,663,998,998,99,1,1,2,998,998,1,1,2,1,0,0,0,0,0,1,0,1,1,1,0,9,6,,,
2004,11,25,1,645,645,9,2,9,8,99,9999,9999,9,99,99,9,999,999,999,99,16,99,790,200,999,0,8,5,1,12,0,999,0,0,4,0,4,0,0,0,6,6,,,
2004,12,3,1,255,255,9,2,9,17,2,6777,9998,1,4,0,1,645,998,998,99,1,1,645,998,998,0,8,2,1,0,0,0,0,0,0,0,0,0,0,0,9,1,,,
2004,12,5,1,484,484,9,2,9,8,2,4844,9998,1,99,99,1,484,998,998,99,2,1,996,998,998,0,8,4,1,2,0,2,0,2,0,0,0,0,0,0,9,6,,,
2004,12,6,1,670,670,3,2,9,2,6,6767,9998,1,5,0,1,670,998,998,99,18,6,2,651,670,1,1,2,3,14,1,999,0,5,9,4,4,0,0,0,5,5,,,
2004,12,11,1,780,780,2,2,9,6,99,9999,9999,9,99,99,9,999,999,999,99,17,2,750,780,998,0,8,7,1,15,0,0,0,0,2,0,0,0,0,0,5,6,,,
2004,12,14,1,700,700,4,2,9,1,99,9999,9999,9,99,99,9,999,999,999,99,3,2,640,700,998,0,8,5,1,0,0,0,0,0,1,0,1,0,0,0,9,6,,,
2004,12,14,2,645,645,9,2,9,1,99,9999,9999,9,99,99,9,999,999,999,99,8,2,2,645,998,1,4,5,1,0,0,0,0,0,8,0,0,0,0,0,9,6,,,
2004,12,15,1,350,350,4,2,9,10,2,3,9998,1,2,0,1,339,998,998,99,26,1,350,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,0,4,5,,,
2004,12,17,1,645,645,4,2,9,8,99,9999,9999,9,99,99,9,999,999,999,99,4,1,640,998,998,0,8,4,1,0,0,0,0,0,4,0,4,0,4,0,9,6,,,
2004,12,18,1,645,645,9,2,9,1,99,9999,9999,9,99,99,9,999,999,999,99,2,1,640,998,998,0,8,5,1,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
2004,12,21,1,645,645,1,2,9,23,2,6770,9998,1,1,0,1,645,998,998,99,91,2,2,645,998,999,2,4,3,69,0,999,999,999,22,1,18,18,14,9,5,6,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
